Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size,Users,Containers
1698086908,10,,Aggregated,5.1,0.0,88.0,93.0,95.0,98.0,110.0,720.0,730.0,750.0,760.0,760.0,760.0,185,0,88.0,111.3397654063364,46.23199999332428,764.4647999986773,320577.9459459459,10,3
1698086909,10,,Aggregated,5.1,0.0,88.0,93.0,95.0,98.0,110.0,720.0,730.0,750.0,760.0,760.0,760.0,189,0,88.0,110.71146825493544,46.23199999332428,764.4647999986773,324014.6666666667,10,3
1698086910,10,,Aggregated,5.1,0.0,88.0,91.0,94.0,97.0,110.0,720.0,730.0,750.0,760.0,760.0,760.0,196,0,88.0,109.55698571535544,46.23199999332428,764.4647999986773,325840.21428571426,10,3
1698086911,10,,Aggregated,5.2,0.0,88.0,91.0,94.0,97.0,110.0,420.0,730.0,740.0,760.0,760.0,760.0,203,0,88.0,108.19123694693252,46.23199999332428,764.4647999986773,321590.0689655172,10,3
1698086912,10,,Aggregated,5.3,0.0,88.0,91.0,94.0,97.0,110.0,420.0,730.0,740.0,760.0,760.0,760.0,209,0,88.0,107.53503827868045,46.23199999332428,764.4647999986773,324778.5071770335,10,3
1698086913,10,,Aggregated,5.5,0.0,88.0,91.0,94.0,97.0,110.0,420.0,730.0,740.0,760.0,760.0,760.0,215,0,88.0,106.91863302436528,46.23199999332428,764.4647999986773,324980.1302325581,10,3
1698086914,10,,Aggregated,5.5,0.0,88.0,91.0,94.0,97.0,110.0,420.0,730.0,740.0,760.0,760.0,760.0,220,0,88.0,106.18067363750676,46.23199999332428,764.4647999986773,323767.5363636364,10,3
1698086915,10,,Aggregated,5.6,0.0,88.0,91.0,94.0,97.0,110.0,120.0,730.0,740.0,760.0,760.0,760.0,225,0,88.0,105.66852400118177,46.23199999332428,764.4647999986773,327976.4355555556,10,3
1698086916,10,,Aggregated,5.8,0.0,88.0,91.0,94.0,97.0,110.0,120.0,730.0,740.0,760.0,760.0,760.0,230,0,88.0,104.86241913155106,46.23199999332428,764.4647999986773,326751.4260869565,10,3
1698086917,10,,Aggregated,5.9,0.0,88.0,91.0,94.0,97.0,110.0,120.0,730.0,740.0,760.0,760.0,760.0,236,0,88.0,104.11508389949891,46.23199999332428,764.4647999986773,326884.7415254237,10,3
1698086918,10,,Aggregated,5.8,0.0,88.0,91.0,94.0,97.0,110.0,120.0,730.0,740.0,760.0,760.0,760.0,243,0,88.0,103.58341728508856,46.23199999332428,764.4647999986773,330759.9259259259,10,3
1698086919,10,,Aggregated,5.8,0.0,88.0,91.0,94.0,96.0,110.0,120.0,730.0,740.0,760.0,760.0,760.0,247,0,88.0,102.90239797681213,46.23199999332428,764.4647999986773,328335.4372469636,10,3
1698086920,10,,Aggregated,5.7,0.0,88.0,91.0,94.0,97.0,110.0,120.0,720.0,740.0,760.0,760.0,760.0,252,0,88.0,102.7057587312551,46.23199999332428,764.4647999986773,332002.75,10,3
1698086921,10,,Aggregated,5.8,0.0,88.0,91.0,94.0,97.0,110.0,120.0,720.0,740.0,760.0,760.0,760.0,258,0,88.0,101.93235969104148,46.23199999332428,764.4647999986773,329662.0503875969,10,3
1698086922,10,,Aggregated,5.6,0.0,88.0,91.0,94.0,97.0,110.0,120.0,720.0,740.0,760.0,760.0,760.0,263,0,88.0,101.5573946778249,46.23199999332428,764.4647999986773,328558.51711026614,10,3
1698086923,10,,Aggregated,5.4,0.0,88.0,91.0,94.0,97.0,110.0,120.0,720.0,740.0,760.0,760.0,760.0,269,0,88.0,100.7787204470025,46.23199999332428,764.4647999986773,326390.7211895911,10,3
1698086924,10,,Aggregated,5.5,0.0,88.0,91.0,94.0,96.0,110.0,120.0,720.0,740.0,760.0,760.0,760.0,272,0,88.0,100.57258823620514,46.23199999332428,764.4647999986773,327562.5625,10,3
1698086925,10,,Aggregated,5.4,0.0,88.0,91.0,94.0,96.0,110.0,120.0,720.0,740.0,760.0,760.0,760.0,280,0,88.0,100.015400715191,46.23199999332428,764.4647999986773,327689.15,10,3
1698086926,10,,Aggregated,5.3,0.0,88.0,91.0,94.0,95.0,110.0,120.0,720.0,740.0,760.0,760.0,760.0,286,0,88.0,99.37454021061195,46.23199999332428,764.4647999986773,327779.486013986,10,3
1698086927,10,,Aggregated,5.3,0.0,88.0,91.0,94.0,95.0,110.0,120.0,720.0,740.0,760.0,760.0,760.0,292,0,88.0,98.65455376791644,46.23199999332428,764.4647999986773,325798.2808219178,10,3
1698086928,10,,Aggregated,5.4,0.0,88.0,91.0,94.0,95.0,110.0,120.0,720.0,740.0,760.0,760.0,760.0,297,0,88.0,98.43914646545372,46.23199999332428,764.4647999986773,328952.6531986532,10,3
1698086929,10,,Aggregated,5.5,0.0,88.0,91.0,94.0,95.0,110.0,120.0,720.0,730.0,760.0,760.0,760.0,304,0,88.0,97.87644407975006,46.23199999332428,764.4647999986773,330016.1085526316,10,3
1698086930,10,,Aggregated,5.6,0.0,88.0,91.0,93.0,95.0,110.0,120.0,720.0,730.0,760.0,760.0,760.0,309,0,88.0,97.4691857613584,46.23199999332428,764.4647999986773,329071.284789644,10,3
1698086931,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,120.0,720.0,730.0,760.0,760.0,760.0,315,0,88.0,96.88588730235112,46.23199999332428,764.4647999986773,327210.2888888889,10,3
1698086932,10,,Aggregated,5.7,0.0,88.0,91.0,93.0,95.0,110.0,120.0,720.0,730.0,760.0,760.0,760.0,320,0,88.0,96.65386718829724,46.23199999332428,764.4647999986773,328228.83125,10,3
1698086934,10,,Aggregated,5.7,0.0,88.0,91.0,94.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,324,0,88.0,96.40553240823476,46.23199999332428,764.4647999986773,328275.5308641975,10,3
1698086935,10,,Aggregated,5.7,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,330,0,88.0,95.98345303110722,46.23199999332428,764.4647999986773,326513.44545454544,10,3
1698086936,10,,Aggregated,5.7,0.0,88.0,91.0,94.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,335,0,88.0,95.59169492615672,46.23199999332428,764.4647999986773,325694.2298507463,10,3
1698086937,10,,Aggregated,5.6,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,341,0,88.0,95.11887390111728,46.23199999332428,764.4647999986773,322263.568914956,10,3
1698086938,10,,Aggregated,5.6,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,345,0,88.0,94.99438492841918,46.23199999332428,764.4647999986773,324126.7507246377,10,3
1698086939,10,,Aggregated,5.5,0.0,87.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,351,0,87.0,94.4427849012301,46.23199999332428,764.4647999986773,319100.2393162393,10,3
1698086940,10,,Aggregated,5.4,0.0,87.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,359,0,87.0,93.9366217279203,46.23199999332428,764.4647999986773,319387.68245125347,10,3
1698086941,10,,Aggregated,5.2,0.0,87.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,363,0,87.0,93.69915151601714,46.23199999332428,764.4647999986773,319526.652892562,10,3
1698086942,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,368,0,87.0,93.44802364217765,46.23199999332428,764.4647999986773,320516.472826087,10,3
1698086943,10,,Aggregated,5.5,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,374,0,88.0,93.366540909977,46.23199999332428,764.4647999986773,322315.4705882353,10,3
1698086944,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,120.0,720.0,730.0,760.0,760.0,760.0,379,0,88.0,93.35583746793408,46.23199999332428,764.4647999986773,323239.77044854884,10,3
1698086945,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,386,0,88.0,92.99362228069378,46.23199999332428,764.4647999986773,324180.78497409326,10,3
1698086946,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,391,0,88.0,92.63706649705718,46.23199999332428,764.4647999986773,323508.6035805627,10,3
1698086947,10,,Aggregated,5.5,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,397,0,88.0,92.46485818727868,46.23199999332428,764.4647999986773,323637.11083123425,10,3
1698086948,10,,Aggregated,5.6,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,402,0,88.0,92.39859651826004,46.23199999332428,764.4647999986773,324492.3333333333,10,3
1698086949,10,,Aggregated,5.7,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,408,0,88.0,92.20693701065424,46.23199999332428,764.4647999986773,324602.78921568627,10,3
1698086950,10,,Aggregated,5.7,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,411,0,88.0,92.20863917358577,46.23199999332428,764.4647999986773,326860.7177615572,10,3
1698086951,10,,Aggregated,5.6,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,416,0,88.0,91.9097242796782,46.23199999332428,764.4647999986773,326196.6033653846,10,3
1698086952,10,,Aggregated,5.6,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,423,0,88.0,91.79357943350333,46.23199999332428,764.4647999986773,327006.4917257683,10,3
1698086953,10,,Aggregated,5.2,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,428,0,88.0,91.6337000009118,46.23199999332428,764.4647999986773,327770.28504672897,10,3
1698086954,10,,Aggregated,5.5,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,434,0,87.0,91.26478848013356,46.23199999332428,764.4647999986773,325045.8387096774,10,3
1698086955,10,,Aggregated,5.3,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,438,0,88.0,91.16721073144006,46.23199999332428,764.4647999986773,326488.11643835617,10,3
1698086956,10,,Aggregated,5.3,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,444,0,88.0,91.2199506765155,46.23199999332428,764.4647999986773,327922.79054054053,10,3
1698086957,10,,Aggregated,5.3,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,450,0,87.0,90.8676691119197,46.23199999332428,764.4647999986773,325293.3977777778,10,3
1698086958,10,,Aggregated,5.3,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,456,0,87.0,90.7339592114001,46.23199999332428,764.4647999986773,325381.6864035088,10,3
1698086959,10,,Aggregated,5.3,0.0,87.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,461,0,87.0,90.5418017362204,46.23199999332428,764.4647999986773,324798.4403470716,10,3
1698086960,10,,Aggregated,5.3,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,467,0,88.0,90.48824325563236,46.23199999332428,764.4647999986773,327477.1113490364,10,3
1698086961,10,,Aggregated,5.3,0.0,87.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,474,0,87.0,90.01862784891334,46.23199999332428,764.4647999986773,324358.6687763713,10,3
1698086962,10,,Aggregated,5.3,0.0,87.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,477,0,87.0,89.99336226496736,46.23199999332428,764.4647999986773,325039.6687631028,10,3
1698086963,10,,Aggregated,5.6,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,483,0,88.0,89.97357950390868,46.23199999332428,764.4647999986773,327626.60869565216,10,3
1698086964,10,,Aggregated,5.6,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,486,0,88.0,90.0747203711555,46.23199999332428,764.4647999986773,329517.4259259259,10,3
1698086965,10,,Aggregated,5.5,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,494,0,88.0,89.7150032396894,46.23199999332428,764.4647999986773,328335.2388663968,10,3
1698086966,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,110.0,720.0,730.0,760.0,760.0,760.0,497,0,88.0,89.70369315978844,46.23199999332428,764.4647999986773,328964.9295774648,10,3
1698086967,10,,Aggregated,5.5,0.0,88.0,91.0,94.0,95.0,110.0,110.0,420.0,720.0,760.0,760.0,760.0,502,0,88.0,89.66924820801562,46.23199999332428,764.4647999986773,329596.72310756973,10,3
1698086968,10,,Aggregated,5.1,0.0,88.0,91.0,93.0,95.0,110.0,110.0,420.0,720.0,760.0,760.0,760.0,509,0,88.0,89.47216837013607,46.23199999332428,764.4647999986773,327850.20628683694,10,3
1698086969,10,,Aggregated,5.1,0.0,88.0,91.0,94.0,95.0,110.0,110.0,420.0,720.0,760.0,760.0,760.0,516,0,88.0,89.33417073720814,46.23199999332428,764.4647999986773,328491.6937984496,10,3
1698086970,10,,Aggregated,5.3,0.0,88.0,91.0,94.0,95.0,110.0,110.0,420.0,720.0,760.0,760.0,760.0,522,0,88.0,89.28039559462889,46.23199999332428,764.4647999986773,327375.3409961685,10,3
1698086971,10,,Aggregated,5.5,0.0,87.0,91.0,93.0,95.0,110.0,110.0,420.0,720.0,760.0,760.0,760.0,527,0,87.0,89.03324440304668,46.23199999332428,764.4647999986773,325700.57495256164,10,3
1698086972,10,,Aggregated,5.4,0.0,87.0,91.0,93.0,95.0,110.0,110.0,420.0,720.0,760.0,760.0,760.0,534,0,87.0,88.68340674229337,46.23199999332428,764.4647999986773,324087.0805243446,10,3
1698086973,10,,Aggregated,5.4,0.0,87.0,91.0,93.0,95.0,110.0,110.0,420.0,720.0,760.0,760.0,760.0,536,0,87.0,88.71865746341564,46.23199999332428,764.4647999986773,325243.2444029851,10,3
1698086974,10,,Aggregated,5.5,0.0,87.0,91.0,93.0,95.0,110.0,110.0,420.0,720.0,760.0,760.0,760.0,544,0,87.0,88.48984944921433,46.23199999332428,764.4647999986773,324232.6599264706,10,3
1698086975,10,,Aggregated,5.2,0.0,87.0,91.0,93.0,95.0,110.0,110.0,420.0,720.0,760.0,760.0,760.0,546,0,87.0,88.48016245490845,46.23199999332428,764.4647999986773,324261.0641025641,10,3
1698086976,10,,Aggregated,5.3,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,552,0,87.0,88.52253858766862,46.23199999332428,764.4647999986773,326533.1884057971,10,3
1698086977,10,,Aggregated,5.3,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,556,0,88.0,88.52622158347069,46.23199999332428,764.4647999986773,327658.6708633093,10,3
1698086978,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,564,0,88.0,88.38601063908877,46.23199999332428,764.4647999986773,327720.1524822695,10,3
1698086979,10,,Aggregated,5.5,0.0,87.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,567,0,87.0,88.2207028226655,46.23199999332428,764.4647999986773,326145.27160493826,10,3
1698086980,10,,Aggregated,5.3,0.0,87.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,572,0,87.0,88.10802150429271,46.23199999332428,764.4647999986773,325668.70454545453,10,3
1698086981,10,,Aggregated,5.1,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,577,0,88.0,88.17108353630977,46.23199999332428,764.4647999986773,328340.02426343155,10,3
1698086982,10,,Aggregated,5.1,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,582,0,88.0,88.09237886675577,46.23199999332428,764.4647999986773,328890.2577319588,10,3
1698086983,10,,Aggregated,4.9,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,589,0,88.0,88.02943429616631,46.23199999332428,764.4647999986773,329439.96264855686,10,3
1698086984,10,,Aggregated,5.0,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,593,0,88.0,87.91264924190803,46.23199999332428,764.4647999986773,328439.00337268127,10,3
1698086985,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,598,0,88.0,87.77032090375027,46.23199999332428,764.4647999986773,327963.8143812709,10,3
1698086986,10,,Aggregated,5.2,0.0,87.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,605,0,87.0,87.54073289328366,46.23199999332428,764.4647999986773,326513.4049586777,10,3
1698086987,10,,Aggregated,5.2,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,609,0,88.0,87.61948292353534,46.23199999332428,764.4647999986773,328532.6206896552,10,3
1698086988,10,,Aggregated,5.2,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,613,0,88.0,87.44763393223978,46.23199999332428,764.4647999986773,327570.07993474713,10,3
1698086989,10,,Aggregated,5.0,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,621,0,88.0,87.30640515367142,46.23199999332428,764.4647999986773,327627.1384863124,10,3
1698086990,10,,Aggregated,5.2,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,627,0,88.0,87.3734564600257,46.23199999332428,764.4647999986773,329595.2663476874,10,3
1698086991,10,,Aggregated,5.2,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,631,0,88.0,87.34057353477019,46.23199999332428,764.4647999986773,330567.48652931856,10,3
1698086992,10,,Aggregated,5.2,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,636,0,88.0,87.2446311327593,46.23199999332428,764.4647999986773,331053.4905660377,10,3
1698086993,10,,Aggregated,5.6,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,640,0,88.0,87.14668625068498,46.23199999332428,764.4647999986773,331059.4015625,10,3
1698086994,10,,Aggregated,5.1,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,647,0,88.0,87.18899041797064,46.23199999332428,764.4647999986773,333402.9907264297,10,3
1698086995,10,,Aggregated,5.1,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,653,0,88.0,87.20261500832346,46.23199999332428,764.4647999986773,335239.68453292496,10,3
1698086996,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,659,0,88.0,87.2221004558983,46.23199999332428,764.4647999986773,337042.93323216995,10,3
1698086997,10,,Aggregated,5.3,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,664,0,88.0,87.11732424763981,46.23199999332428,764.4647999986773,336550.3358433735,10,3
1698086998,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,669,0,88.0,87.05978221291333,46.23199999332428,764.4647999986773,336967.7249626308,10,3
1698086999,10,,Aggregated,5.6,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,676,0,88.0,87.0488176042057,46.23199999332428,764.4647999986773,338256.2455621302,10,3
1698087000,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,682,0,88.0,87.08004457544934,46.23199999332428,764.4647999986773,339972.142228739,10,3
1698087001,10,,Aggregated,5.5,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,687,0,88.0,87.04509708944053,46.23199999332428,764.4647999986773,340353.6200873362,10,3
1698087002,10,,Aggregated,5.5,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,691,0,88.0,87.02552431324017,46.23199999332428,764.4647999986773,340305.2590448625,10,3
1698087003,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,699,0,88.0,86.91455522241608,46.23199999332428,764.4647999986773,340210.2675250358,10,3
1698087004,10,,Aggregated,5.5,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,701,0,88.0,86.9576178323426,46.23199999332428,764.4647999986773,341048.29529243935,10,3
1698087005,10,,Aggregated,5.6,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,708,0,88.0,87.01127839054288,46.23199999332428,764.4647999986773,343091.1355932204,10,3
1698087006,10,,Aggregated,5.5,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,713,0,88.0,86.92062412411727,46.23199999332428,764.4647999986773,343436.83029453014,10,3
1698087007,10,,Aggregated,5.5,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,719,0,88.0,86.72876244853542,46.23199999332428,764.4647999986773,341661.6425591099,10,3
1698087008,10,,Aggregated,5.5,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,724,0,88.0,86.73140276310652,46.23199999332428,764.4647999986773,342011.9571823204,10,3
1698087009,10,,Aggregated,5.2,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,728,0,88.0,86.62322884681218,46.23199999332428,764.4647999986773,341127.4038461539,10,3
1698087010,10,,Aggregated,5.3,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,734,0,88.0,86.46585940120013,46.23199999332428,764.4647999986773,340229.99591280654,10,3
1698087011,10,,Aggregated,5.3,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,741,0,88.0,86.29826234885559,46.23199999332428,764.4647999986773,339744.7665317139,10,3
1698087012,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,745,0,88.0,86.36588201410412,46.23199999332428,764.4647999986773,341324.33288590604,10,3
1698087013,10,,Aggregated,5.2,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,751,0,88.0,86.22686138547341,46.23199999332428,764.4647999986773,341249.8641810919,10,3
1698087014,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,756,0,88.0,86.11795542391418,46.23199999332428,764.4647999986773,340789.3888888889,10,3
1698087015,10,,Aggregated,5.3,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,761,0,88.0,85.90420407420756,46.23199999332428,764.4647999986773,338747.89618922473,10,3
1698087016,10,,Aggregated,5.3,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,766,0,88.0,85.71981801630521,46.01080001157243,764.4647999986773,337521.1853785901,10,3
1698087017,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,771,0,88.0,85.61629559077312,46.01080001157243,764.4647999986773,337093.7859922179,10,3
1698087018,10,,Aggregated,5.2,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,777,0,88.0,85.6160216222877,46.01080001157243,764.4647999986773,337831.63963963964,10,3
1698087019,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,783,0,88.0,85.51125734419509,46.01080001157243,764.4647999986773,337015.70881226053,10,3
1698087020,10,,Aggregated,5.2,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,790,0,88.0,85.43365443098843,46.01080001157243,764.4647999986773,337353.4924050633,10,3
1698087021,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,793,0,88.0,85.35127074461816,46.01080001157243,764.4647999986773,336952.5422446406,10,3
1698087022,10,,Aggregated,5.3,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,800,0,88.0,85.27510037560205,46.01080001157243,764.4647999986773,337286.595,10,3
1698087023,10,,Aggregated,5.6,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,806,0,88.0,85.31259429342735,46.01080001157243,764.4647999986773,338745.72580645164,10,3
1698087024,10,,Aggregated,5.5,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,812,0,88.0,85.30474433560642,46.01080001157243,764.4647999986773,339439.6293103448,10,3
1698087025,10,,Aggregated,5.5,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,817,0,88.0,85.36892570441218,46.01080001157243,764.4647999986773,340502.8384332925,10,3
1698087026,10,,Aggregated,5.5,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,822,0,88.0,85.33501873541184,46.01080001157243,764.4647999986773,340818.3771289537,10,3
1698087027,10,,Aggregated,5.5,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,826,0,88.0,85.41658280935484,46.01080001157243,764.4647999986773,342237.8474576271,10,3
1698087028,10,,Aggregated,5.4,0.0,88.0,91.0,93.0,95.0,110.0,110.0,120.0,720.0,760.0,760.0,760.0,834,0,88.0,85.41226690712277,45.303000006242655,764.4647999986773,342863.7997601918,10,3
